2_429.mp4,True
1_3573.mp4,True
1_506.mp4,False
2_240.mp4,False
2_144.mp4,True
1_1296.mp4,True
1_1180.mp4,True
1_3660.mp4,True
2_92.mp4,True
1_2837.mp4,False
2_627.mp4,False
2_558.mp4,True
2_408.mp4,True
2_350.mp4,True
2_560.mp4,True
1_105.mp4,True
2_433.mp4,True
2_270.mp4,False
1_2464.mp4,True
1_2580.mp4,True
2_272.mp4,False
1_7487.mp4,False
2_315.mp4,True
1_7641.mp4,False
2_264.mp4,False
1_5211.mp4,True
1_4286.mp4,False
2_397.mp4,False
1_11439.mp4,True
2_461.mp4,True
1_1678.mp4,False
2_263.mp4,False
1_5571.mp4,True
2_442.mp4,True
1_533.mp4,False
2_287.mp4,True
1_2614.mp4,True
2_161.mp4,True
2_532.mp4,True
2_140.mp4,True
1_4850.mp4,False
1_10462.mp4,True
2_407.mp4,False
2_361.mp4,True
2_137.mp4,False
2_542.mp4,True
1_4544.mp4,False
2_129.mp4,True
2_458.mp4,False
2_7.mp4,False
2_202.mp4,False
1_9668.mp4,False
2_316.mp4,False
1_6427.mp4,True
1_7894.mp4,False
2_134.mp4,False
1_8827.mp4,True
2_367.mp4,False
2_456.mp4,True
2_155.mp4,True
2_146.mp4,False
1_3204.mp4,False
1_8078.mp4,False
2_170.mp4,True
2_128.mp4,True
2_248.mp4,True
1_7400.mp4,False
1_4967.mp4,True
1_10857.mp4,False
2_183.mp4,True
2_111.mp4,False
1_11098.mp4,True
1_6134.mp4,True
1_9245.mp4,False
2_149.mp4,False
2_473.mp4,False
2_372.mp4,True
2_151.mp4,True
2_611.mp4,True
2_431.mp4,False
2_556.mp4,True
2_213.mp4,False
2_3.mp4,True
2_114.mp4,True
1_10829.mp4,True
2_283.mp4,True
1_7675.mp4,False
2_463.mp4,False
2_526.mp4,False
2_512.mp4,True
1_11723.mp4,False
2_109.mp4,True
2_381.mp4,True
1_182.mp4,True
2_115.mp4,True
1_11236.mp4,False
1_5212.mp4,False
2_286.mp4,True
2_400.mp4,False
1_6211.mp4,False
1_672.mp4,False
1_6165.mp4,True
1_6645.mp4,False
2_376.mp4,True
2_50.mp4,True
2_176.mp4,False
2_339.mp4,False
2_477.mp4,False
2_103.mp4,True
2_615.mp4,False
2_398.mp4,True
2_150.mp4,False
1_3064.mp4,True
1_4552.mp4,False
2_20.mp4,False
2_279.mp4,True
2_87.mp4,False
2_235.mp4,False
2_440.mp4,True
1_7593.mp4,False
1_6683.mp4,True
2_499.mp4,False
2_261.mp4,False
1_11120.mp4,False
1_162.mp4,False
2_141.mp4,True
1_9963.mp4,False
1_11901.mp4,True
2_550.mp4,True
1_3177.mp4,False
1_1478.mp4,True
2_486.mp4,False
2_241.mp4,True
2_541.mp4,True
2_246.mp4,True
1_7443.mp4,False
1_971.mp4,True
2_51.mp4,False
1_6534.mp4,False
2_370.mp4,True
2_292.mp4,True
2_88.mp4,False
1_7442.mp4,False
2_337.mp4,False
2_166.mp4,False
2_303.mp4,True
1_3287.mp4,True
1_276.mp4,True
2_525.mp4,False
2_243.mp4,False
2_464.mp4,True
1_3069.mp4,False
2_231.mp4,False
2_576.mp4,False
2_113.mp4,True
1_10797.mp4,False
1_430.mp4,False
1_4477.mp4,False
1_2575.mp4,False
2_53.mp4,False
1_8042.mp4,False
1_7504.mp4,False
1_10810.mp4,False
1_4639.mp4,False
1_3256.mp4,True
2_517.mp4,False
1_12275.mp4,False
1_1931.mp4,True
1_2669.mp4,False
2_599.mp4,True
1_10859.mp4,False
1_2830.mp4,False
2_69.mp4,False
1_537.mp4,True
2_36.mp4,False
2_357.mp4,True
2_579.mp4,False
2_255.mp4,True
2_258.mp4,True
2_250.mp4,True
1_2616.mp4,True
2_147.mp4,False
2_119.mp4,False
2_524.mp4,True
1_1262.mp4,False
1_8185.mp4,False
2_124.mp4,True
1_10190.mp4,False
1_11928.mp4,False
1_4949.mp4,False
2_506.mp4,False
2_342.mp4,True
1_6627.mp4,False
1_3333.mp4,False
2_38.mp4,False
1_11529.mp4,False
1_11378.mp4,True
2_194.mp4,False
1_5880.mp4,True
2_467.mp4,False
2_380.mp4,False
1_2119.mp4,True
2_79.mp4,False
2_267.mp4,False
1_10009.mp4,False
1_5699.mp4,True
2_478.mp4,True
2_474.mp4,True
1_6428.mp4,True
1_5169.mp4,False
2_421.mp4,True
2_617.mp4,True
1_1987.mp4,True
2_371.mp4,False
1_1666.mp4,False
1_10853.mp4,False
1_1732.mp4,True
1_3293.mp4,True
2_73.mp4,True
2_322.mp4,False
2_196.mp4,False
1_6188.mp4,True
1_6221.mp4,True
2_589.mp4,True
1_7445.mp4,False
1_6113.mp4,False
1_1627.mp4,False
1_2075.mp4,False
2_438.mp4,True
2_245.mp4,False
2_502.mp4,True
1_2842.mp4,False
2_188.mp4,False
1_1185.mp4,False
2_511.mp4,True
2_94.mp4,False
2_385.mp4,False
1_2664.mp4,False
2_178.mp4,True
2_531.mp4,False
2_301.mp4,False
2_34.mp4,True
2_537.mp4,False
1_7661.mp4,False
1_3842.mp4,False
2_232.mp4,False
1_5758.mp4,True
2_102.mp4,True
2_540.mp4,False
1_5919.mp4,False
2_490.mp4,True
2_30.mp4,False
2_313.mp4,True
2_567.mp4,True
1_11201.mp4,False
1_2198.mp4,True
1_5786.mp4,False
1_5953.mp4,False
2_374.mp4,True
2_441.mp4,False
2_54.mp4,True
2_318.mp4,True
1_4760.mp4,True
2_583.mp4,True
2_447.mp4,True
1_9971.mp4,True
2_521.mp4,False
1_10890.mp4,True
1_5627.mp4,True
2_389.mp4,True
2_340.mp4,False
1_8217.mp4,False
2_280.mp4,True
2_546.mp4,True
2_427.mp4,False
1_4792.mp4,False
1_507.mp4,True
2_443.mp4,True
1_8052.mp4,True
1_10849.mp4,False
1_90.mp4,False
2_278.mp4,False
2_105.mp4,True
2_482.mp4,False
2_107.mp4,False
2_353.mp4,False
1_1549.mp4,True
2_388.mp4,False
2_260.mp4,True
2_570.mp4,False
2_585.mp4,False
1_1798.mp4,True
2_1.mp4,False
1_536.mp4,True
2_378.mp4,True
2_420.mp4,True
1_2361.mp4,False
2_163.mp4,True
2_299.mp4,False
1_10977.mp4,False
1_4281.mp4,False
1_11697.mp4,True
1_6065.mp4,True
2_345.mp4,True
1_8746.mp4,True
2_257.mp4,False
2_527.mp4,True
2_555.mp4,False
2_11.mp4,True
